length,width,flower_color
2.47,1.53,blue
1.43,0.30,blue
2.86,1.72,blue
2.76,0.95,blue
0.25,0.24,blue
2.68,2.33,blue
2.16,2.18,blue
1.10,2.08,blue
1.90,0.64,blue
2.21,0.79,blue
1.01,0.29,blue
0.55,1.70,blue
0.23,1.26,blue
0.58,0.67,blue
1.91,1.62,blue
0.35,1.31,blue
1.80,0.21,blue
1.22,2.67,blue
2.82,0.33,blue
2.37,1.71,blue
0.72,0.65,blue
0.71,2.17,blue
1.14,2.02,blue
0.81,0.83,blue
2.93,1.47,blue
0.75,2.36,blue
2.30,1.96,blue
1.09,2.81,blue
2.05,2.32,blue
2.75,1.75,blue
0.77,0.73,blue
2.41,1.02,blue
3.28,2.57,red
3.63,1.02,red
3.78,3.37,red
4.41,1.90,red
4.48,2.50,red
4.44,1.82,red
3.65,2.78,red
3.12,3.25,red
5.22,3.68,red
3.41,4.37,red
3.92,3.61,red
5.20,3.70,red
5.14,4.33,red
4.17,3.09,red
4.51,1.23,red
3.47,2.01,red
3.48,4.08,red
5.26,1.07,red
4.75,1.18,red
4.62,2.49,red
4.88,2.66,red
3.59,5.17,red
4.67,4.32,red
3.84,4.45,red
4.00,3.08,red
5.28,4.96,red
3.53,5.04,red
5.11,2.27,red
4.16,3.87,red
4.92,1.01,red
4.91,3.51,red
4.06,1.62,red
